# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
#
# Reference populations and intensities from the OH population model for lines
# with HITRAN2020 data (intensities consistent with pmd_reflineint_mol.dat)
#
# Column names:
# lam: vacuum wavelength in µm (HITRAN2020)
# ID: 13 characters describing upper and lower states (HITRAN2020)
# (see pmd_reflineint_mol.dat for details)
# vi: vibrational level of upper state
# Fi: electronic substate of upper state (1 or 2)
# Ni: rotational level of upper state
# pi: parity of upper state (e or f)
# Ei: energy of upper state in 1/cm (HITRAN2020)
# Aij: Einstein-A coefficient in 1/s (HITRAN2020)
# Aijc: corrected Einstein-A coefficient in 1/s (see pmd_corrA_Ohbands.dat
# for branch and band corrections and noll+20 for Lambda doublets)
# gi: statistical weight (HITRAN2020)
# y: natural logarithm of population (exp(y) in Rs)
# I: reference intensity in R (based on product of exp(y), Aijc, and gi)
#
# References:
# HITRAN2020: https://doi.org/10.1016/j.jqsrt.2021.107949
# noll+20: https://doi.org/10.5194/acp-20-5269-2020
#
#
# lvmsky empirical OH coefficients for Skyfar-response calibration.
# Parent PALACE table: pmd_popmodel_OH_telluric_upper_parity_lsf_adam_25000_v1.dat
# Run fingerprint: a53af79abce4efaf70f7faa036ab6b16049d8b015227e5656c5e835ac1243d2b
# Calibration: fixed-baseline linear weighted SSE with VNF q-closure; ridge lambda=0.1.
# Corpus: 12857 FLUX_SKY_FAR spectra; MJD-disjoint train/validation/holdout.
# Mapping: 22058 rows; only Aijc and I changed; sum(Aijc * gi) preserved per (vi, Ni, Fi) VNF group.
lam ID vi Fi Ni pi Ei Aij Aijc gi y I
0.557713 OHXXX3RR2208e 10 2 8 e 29109.153 0.009989175770051423 0.006656 32 -8.433 4.635e-05
0.557736 OHXX60QR1215e 6 1 15 e 22306.938 1.295325078611251e-07 1.158e-07 64 -3.598 2.03e-07
0.557738 OHXX60SR2125e 6 2 25 e 27601.856 1.46800727153697e-07 5.173e-08 100 -7.44 3.038e-09
0.557749 OHXXX3QQ1104f 10 1 4 f 28456.413 0.0017771231363048726 0.001616 20 -5.194 0.0001794
0.557777 OHXXX3QQ1104e 10 1 4 e 28456.136 0.001783497445001381 0.001502 20 -5.192 0.0001671
0.557781 OHXX60OP1208f 6 1 8 f 19982.539 6.409878746672628e-06 6.931e-06 36 -2.773 1.559e-05
0.55787 OHXXX3RR1108e 10 1 8 e 29049.003 0.010218936184068729 0.006409 36 -8.132 6.781e-05
0.557894 OHXX71QQ1103f 7 1 3 f 21687.668 0.002989000619292119 0.0007833 16 1.306 0.04626
0.557894 OHXXX3RR1108f 10 1 8 f 29050.179 0.010364225254350769 0.006409 36 -8.141 6.721e-05
0.557912 OHXX60OP1208e 6 1 8 e 19980.528 6.802456583838906e-06 8.042e-06 36 -2.757 1.837e-05
0.557914 OHXX71QQ1103e 7 1 3 e 21687.426 0.003018511192151724 0.0007771 16 1.308 0.04598
0.557921 OHXX71QP2105e 7 2 5 e 22015.739 7.053969718688615e-05 9.097e-05 20 -0.929 0.0007188
0.557955 OHXX71QP2105f 7 2 5 f 22015.799 6.942928926256972e-05 9.097e-05 20 -0.929 0.0007185
0.557976 OHXX71SR2116f 7 2 16 f 25163.178 2.923070122650694e-07 2.953e-07 64 -4.389 2.346e-07
0.558036 OHXX71RR2209f 7 2 9 f 22807.56 0.0006668994975071886 0.0007997 36 -2.869 0.001634
0.558039 OHXX71RR2209e 7 2 9 e 22808.486 0.0006395954001530611 0.0007997 36 -2.876 0.001622
0.558054 OHXXX3RQ2109f 10 2 9 f 29304.29 9.186652231639953e-06 1.827e-06 36 -9.399 5.442e-09
0.558055 OHXXX3PP2202e 10 2 2 e 28400.9 0.20058654819453298 0.02887 8 -4.918 0.001689
0.55806 OHXXX3PP2202f 10 2 2 f 28400.996 0.20067447799775417 0.02887 8 -4.919 0.001688
0.558111 OHXXX3RQ2109e 10 2 9 e 29304.989 1.0487714662333706e-05 1.827e-06 36 -9.405 5.414e-09
0.558131 OHXX71RR1109e 7 1 9 e 22757.131 0.000766368137450146 0.0007633 40 -2.826 0.001808
0.55815 OHXX71RR1109f 7 1 9 f 22759.424 0.0007443980896431584 0.0007633 40 -2.844 0.001777
0.558224 OHXX71RQ2110f 7 2 10 f 23071.057 4.207620748560273e-07 1.129e-07 40 -3.049 2.141e-07
0.558274 OHXX71PP2201e 7 2 1 e 21666.394 0.02243871781254898 0.007708 4 1.462 0.133
0.558279 OHXX71PP2201f 7 2 1 f 21666.495 0.02026214050710291 0.007708 4 1.461 0.1329
0.558284 OHXX60RR2220f 6 2 20 f 24713.855 0.00012499551284942973 7.905e-05 80 -4.369 8.008e-05
0.558295 OHXX71RQ2110e 7 2 10 e 23072.354 5.511785456231156e-07 1.129e-07 40 -3.059 2.12e-07
0.558357 OHXX60RR1120e 6 1 20 e 24685.992 0.0001232797503272751 8.029e-05 84 -4.35 8.704e-05
0.558364 OHXX60RR2220e 6 2 20 e 24721.145 0.0001250056697669238 6.102e-05 80 -4.424 5.849e-05
0.558458 OHXX92QP2116e 9 2 16 e 29407.012 4.0709337686869135e-05 7.621e-05 64 -12.965 1.142e-08
0.55848 OHXX60RR1120f 6 1 20 f 24696.147 0.00012334597097339063 6.198e-05 84 -4.427 6.221e-05
0.558662 OHXX60SR2125f 6 2 25 f 27591.195 1.3450068475465576e-07 7.961e-08 100 -7.359 5.069e-09
0.558668 OHXX71QQ2204f 7 2 4 f 21885.792 0.00018919762424908027 0.0001133 16 -0.1 0.001641
0.558679 OHXX71QQ2204e 7 2 4 e 21885.631 0.0001991958004791789 0.0001133 16 -0.099 0.001643
0.558783 OHXXX3PP1102e 10 1 2 e 28286.848 0.015750069677046476 0.02417 12 -4.352 0.003736
0.558792 OHXXX3PP1102f 10 1 2 f 28286.911 0.015872695641947317 0.02417 12 -4.353 0.003734
0.558801 OHXXX3QR1201e 10 1 1 e 28234.073 0.0002255589831812737 0.0002629 8 -4.09 3.519e-05
0.558805 OHXXX3QR1201f 10 1 1 f 28234.09 0.00022423155890810643 0.0002629 8 -4.091 3.518e-05
0.558832 OHXXX3QR1202e 10 1 2 e 28286.848 7.533124008108814e-05 9.038e-05 12 -4.352 1.397e-05
0.558838 OHXXX3QR1202f 10 1 2 f 28286.911 7.539306300788563e-05 9.038e-05 12 -4.353 1.396e-05
0.558859 OHXX92QP2116f 9 2 16 f 29403.635 3.899935611340851e-05 0.0001168 64 -12.94 1.794e-08
0.558933 OHXX71QQ1104f 7 1 4 f 21801.881 0.00040159214671908115 0.0003932 20 0.482 0.01274
0.55897 OHXX71QQ1104e 7 1 4 e 21801.438 0.00039265405570835485 0.0003655 20 0.485 0.01188
0.559003 OHXXX3QQ2205f 10 2 5 f 28652.251 0.0005936995914473666 0.0002477 20 -6.165 1.041e-05
0.559004 OHXXX3QQ2205e 10 2 5 e 28652.251 0.0005948995915363556 0.0002477 20 -6.165 1.041e-05
0.559012 OHXXX3QP2106e 10 2 6 e 28782.301 0.00040468751226315375 0.0004392 24 -6.811 1.162e-05
0.559061 OHXXX3QP2106f 10 2 6 f 28782.185 0.00039065414468676245 0.0004755 24 -6.81 1.259e-05
0.559065 OHXX71PP1101e 7 1 1 e 21536.202 0.00831786410271852 0.005021 8 2.427 0.4547
0.55907 OHXX71PP1101f 7 1 1 f 21536.23 0.007871606250122159 0.005021 8 2.426 0.4546
0.559305 OHXXX3QR1203e 10 1 3 e 28360.851 2.855510342743177e-05 2.695e-05 16 -4.719 3.847e-06
0.559308 OHXXX3QR1203f 10 1 3 f 28361.001 2.856674760238734e-05 2.695e-05 16 -4.72 3.842e-06
0.559334 OHXXX3QQ1105f 10 1 5 f 28573.147 0.002029485968790099 0.0008939 24 -5.773 6.671e-05
0.559377 OHXX92QQ2216e 9 2 16 e 29407.012 3.823937833493327e-05 2.06e-06 64 -12.965 3.086e-10
0.55938 OHXXX3QQ1105e 10 1 5 e 28572.701 0.0020345766798908088 0.0007782 24 -5.77 5.827e-05
0.559438 OHXX92OP1210f 9 1 10 f 27513.123 8.107773186248654e-05 0.000109 44 -4.846 3.768e-05
0.55951 OHXX92QQ1116f 9 1 16 f 29373.332 5.4349150509733804e-05 4.599e-06 68 -12.823 8.435e-10
0.55958 OHXX71RR2210f 7 2 10 f 23071.057 0.0004559290767724331 0.0005698 40 -3.049 0.00108
0.559582 OHXX60QP2116e 6 2 16 e 22775.028 3.088966087789052e-06 3.31e-06 64 -3.788 4.795e-06
0.559587 OHXX71RR2210e 7 2 10 e 23072.354 0.00046086156047886174 0.0005698 40 -3.059 0.00107
0.559602 OHXXX3RR2209f 10 2 9 f 29304.29 0.0067682029994558255 0.005596 36 -9.399 1.667e-05
0.559605 OHXX92OP1210e 9 1 10 e 27510.955 8.185045246210006e-05 0.0001356 44 -4.83 4.765e-05
0.559607 OHXXX3RR2209e 10 2 9 e 29304.989 0.006765787014035072 0.005596 36 -9.405 1.659e-05
0.559641 OHXX81OP1216f 8 1 16 f 27349.46 3.5889488408369306e-06 4.103e-06 68 -6.832 3.009e-07
0.559676 OHXX92QQ2216f 9 2 16 f 29403.635 3.7799376395442424e-05 2.06e-06 64 -12.94 3.166e-10
0.559683 OHXX71RR1110e 7 1 10 e 23024.358 0.0005292147474524009 0.0005445 44 -3.013 0.001177
0.559708 OHXX71RR1110f 7 1 10 f 23027.159 0.0004985113501685697 0.0005445 44 -3.034 0.001153
0.559713 OHXX92PP2213f 9 2 13 f 28390.555 0.00843770531635531 0.02694 52 -8.6 0.000258
0.55972 OHXX71QP2106e 7 2 6 e 22173.56 6.551329184967013e-05 7.815e-05 24 -1.738 0.00033
0.559773 OHXXX3RR1109e 10 1 9 e 29249.247 0.00674898636368117 0.00541 40 -9.125 2.356e-05
0.559776 OHXX71QP2106f 7 2 6 f 22173.456 6.500299018355421e-05 8.46e-05 24 -1.737 0.0003575
0.55979 OHXX92PP2213e 9 2 13 e 28392.684 0.008375470389592386 0.01952 52 -8.616 0.0001839
0.559806 OHXXX3RR1109f 10 1 9 f 29250.728 0.006744986392173566 0.00541 40 -9.137 2.33e-05
0.559933 OHXX71PP2202e 7 2 2 e 21710.506 0.01133918128573949 0.007713 8 1.139 0.1928
0.559935 OHXX71PP2202f 7 2 2 f 21710.679 0.010596940566392809 0.007713 8 1.138 0.1925
0.559961 OHXX92QQ1116e 9 1 16 e 29368.424 5.4418551811699714e-05 1.952e-06 68 -12.786 3.715e-10
0.559976 OHXX71QQ2205f 7 2 5 f 22015.799 0.0001363454907618154 6.564e-05 20 -0.929 0.0005184
0.559979 OHXX71QQ2205e 7 2 5 e 22015.739 0.00013496047289717795 6.564e-05 20 -0.929 0.0005186
0.559985 OHXX92PP1113e 9 1 13 e 28349.66 0.013131989401745762 0.02692 56 -8.422 0.0003315
0.560043 OHXXX3PP2203e 10 2 3 e 28461.148 0.03553519120086578 0.02986 12 -5.217 0.001944
0.560045 OHXXX3PP2203f 10 2 3 f 28461.253 0.03554917675508579 0.02986 12 -5.218 0.001942
0.56006 OHXX60QP2116f 6 2 16 f 22770.368 3.075966576432877e-06 5.071e-06 64 -3.753 7.611e-06
0.560083 OHXX81OP1216e 8 1 16 e 27343.753 3.621947771462596e-06 6.286e-06 68 -6.789 4.813e-07
0.560112 OHXX92PP1113f 9 1 13 f 28353.145 0.013013973219842384 0.0195 56 -8.449 0.0002339
0.560134 OHXX60PP2212f 6 2 12 f 21197.338 0.0025804974889661676 0.002237 48 -3.255 0.004144
0.560137 OHXX71SR2117e 7 2 17 e 25596.329 1.27692166105303e-07 1.256e-07 68 -4.699 7.773e-08
0.560146 OHXX71RQ2111f 7 2 11 f 23359.805 1.6195907301941273e-07 4.181e-08 44 -3.236 7.237e-08
0.560196 OHXX60PP2212e 6 2 12 e 21199.703 0.0025065589849279277 0.001678 48 -3.272 0.003053
0.560197 OHXXX3QR1204f 10 1 4 f 28456.413 3.6992169279137467e-06 5.592e-06 20 -5.194 6.207e-07
0.5602 OHXXX3QR1204e 10 1 4 e 28456.136 3.5928160213912836e-06 5.592e-06 20 -5.192 6.22e-07
0.560228 OHXX71QQ1105f 7 1 5 f 21941.927 0.00033242854660342334 0.0002152 24 -0.472 0.003222
0.56023 OHXX71RQ2111e 7 2 11 e 23361.513 2.079750963466901e-07 4.181e-08 44 -3.249 7.144e-08
0.560287 OHXX71QQ1105e 7 1 5 e 21941.221 0.00033550720855932435 0.0001873 24 -0.466 0.00282
0.56036 OHXX60PP1112e 6 1 12 e 21157.637 0.001088244140813815 0.002223 52 -3.235 0.00455
0.56038 OHXX71QR1202e 7 1 2 e 21599.075 3.093821827693339e-05 3.911e-05 12 1.959 0.003328
0.560385 OHXX71QR1202f 7 1 2 f 21599.18 3.068117886925186e-05 3.911e-05 12 1.958 0.003326
0.560417 OHXXX3RQ2110f 10 2 10 f 29520.784 6.487988237279833e-06 1.026e-06 40 -10.473 1.16e-09
0.560432 OHXX92QR1216f 9 1 16 f 29373.332 3.1678020604279704e-08 3.088e-08 68 -12.823 5.663e-12
0.560456 OHXX60PP1112f 6 1 12 f 21161.949 0.0010482903597498457 0.001667 52 -3.267 0.003303
0.560469 OHXX60QQ2216e 6 2 16 e 22775.028 4.278953022511331e-06 1.359e-07 64 -3.788 1.969e-07
0.560485 OHXXX3PQ1201f 10 1 1 f 28234.09 0.00037868822226665307 0.000437 8 -4.091 5.849e-05
0.560487 OHXXX3RQ2110e 10 2 10 e 29521.743 7.557986461652795e-06 1.026e-06 40 -10.481 1.152e-09
0.560493 OHXXX3PQ1201e 10 1 1 e 28234.073 0.00037337664994108497 0.000437 8 -4.09 5.85e-05
0.560512 OHXX71QR1201e 7 1 1 e 21536.202 8.121942108579587e-05 9.321e-05 8 2.427 0.008442
0.560515 OHXX71QR1201f 7 1 1 f 21536.23 7.595089186821641e-05 9.321e-05 8 2.426 0.00844
0.560517 OHXX60QQ1116f 6 1 16 f 22745.202 3.88385337093179e-06 2.822e-07 68 -3.787 4.346e-07
0.56057 OHXX71SR2117f 7 2 17 f 25591.531 1.478241699255828e-07 1.467e-07 68 -4.663 9.416e-08
0.560657 OHXX71QR1203e 7 1 3 e 21687.426 1.6168040549042383e-05 1.672e-05 16 1.308 0.0009894
0.560658 OHXX71QR1203f 7 1 3 f 21687.668 1.627324354551953e-05 1.672e-05 16 1.306 0.0009876
0.560665 OHXX71PP1102e 7 1 2 e 21599.075 0.01044727881605176 0.006537 12 1.959 0.5563
0.560675 OHXX71PP1102f 7 1 2 f 21599.18 0.010526992973354908 0.006537 12 1.958 0.5559
0.560726 OHXX70PP2224f 7 2 24 f 29133.344 0.00024319960372520182 0.000665 96 -11.773 4.924e-07
0.560737 OHXXX3PP1103e 10 1 3 e 28360.851 0.02529645162000572 0.02732 16 -4.719 0.0039
0.560753 OHXXX3PP1103f 10 1 3 f 28361.001 0.025300778457726047 0.02732 16 -4.72 0.003896
0.560781 OHXX92QR1216e 9 1 16 e 29368.424 2.5825228440724363e-08 3.485e-08 68 -12.786 6.634e-12
0.560833 OHXX70PP1124e 7 1 24 e 29107.69 0.00024200356545771683 0.0006593 100 -11.659 5.699e-07
0.560834 OHXX60QQ2216f 6 2 16 f 22770.368 4.2179541665550125e-06 1.359e-07 64 -3.753 2.04e-07
0.560918 OHXXX3QQ2206e 10 2 6 e 28782.301 0.00046165098093116315 0.0001543 24 -6.811 4.08e-06
0.560928 OHXXX3QQ2206f 10 2 6 f 28782.185 0.0004603437904230373 0.0001543 24 -6.81 4.084e-06
0.560959 OHXX70PP2224e 7 2 24 e 29142.192 0.00024279960176646677 0.0003287 96 -11.839 2.276e-07
0.560997 OHXX92PQ1213e 9 1 13 e 28349.66 3.208694398480466e-05 2.008e-06 56 -8.422 2.472e-08
0.561032 OHXX92PQ1213f 9 1 13 f 28353.145 3.2828502351352815e-05 3.889e-06 56 -8.449 4.665e-08
0.561074 OHXX60QQ1116e 6 1 16 e 22738.084 4.538890573794651e-06 1.197e-07 68 -3.734 1.946e-07
0.561144 OHXX70PP1124f 7 1 24 f 29119.282 0.0002415035360142896 0.0003259 100 -11.746 2.58e-07
0.561245 OHXXX3QQ1106f 10 1 6 f 28711.13 0.0014070956642148326 0.0005247 28 -6.458 2.303e-05
0.561306 OHXX71QR1204f 7 1 4 f 21801.881 5.577331264912908e-06 7.165e-06 20 0.482 0.0002321
0.561311 OHXXX3QQ1106e 10 1 6 e 28710.475 0.001411095990039939 0.0004279 28 -6.453 1.888e-05
0.561314 OHXX71QR1204e 7 1 4 e 21801.438 5.464081791022272e-06 7.165e-06 20 0.485 0.0002328
0.561382 OHXX60PQ1212e 6 1 12 e 21157.638 3.1765923467209925e-06 2.525e-07 52 -3.235 5.168e-07
0.561383 OHXX60PQ1212f 6 1 12 f 21161.949 3.1687692776807653e-06 4.582e-07 52 -3.267 9.078e-07
0.561408 OHXX60QR1216f 6 1 16 f 22745.202 1.5093857986361664e-07 1.292e-07 68 -3.787 1.99e-07
0.561409 OHXX71RR2211f 7 2 11 f 23359.805 0.0002802136802607028 0.0003822 44 -3.236 0.0006615
0.561421 OHXX71RR2211e 7 2 11 e 23361.513 0.0002492123657447466 0.0003822 44 -3.249 0.0006529
0.561448 OHXXX3QP2107e 10 2 7 e 28934.759 0.00019218348345172734 0.0004048 28 -7.567 5.861e-06
0.561487 OHXXX3QR1205f 10 1 5 f 28573.147 4.4126099544871235e-07 3.468e-07 24 -5.773 2.588e-08
0.5615 OHXXX3QR1205e 10 1 5 e 28572.701 3.5595148016054226e-07 3.468e-07 24 -5.77 2.597e-08
0.561516 OHXX71RR1111e 7 1 11 e 23316.269 0.0004248265427141424 0.000365 48 -3.202 0.0007129
0.561519 OHXXX3QP2107f 10 2 7 f 28934.485 0.00018511454064955584 0.0004537 28 -7.565 6.583e-06
0.561534 OHXX70PQ1224e 7 1 24 e 29107.69 1.9310283839988664e-07 2.852e-10 100 -11.659 2.465e-13
0.561548 OHXX71RR1111f 7 1 11 f 23319.613 0.0004953830196903383 0.000365 48 -3.227 0.0006951
0.561551 OHXX71QQ2206e 7 2 6 e 22173.56 0.00011087733657102348 4.087e-05 24 -1.738 0.0001726
0.561562 OHXX71QQ2206f 7 2 6 f 22173.456 0.00011272147051833673 4.087e-05 24 -1.737 0.0001727
0.561628 OHXXX3PQ1202f 10 1 2 f 28286.911 0.0003621337251469089 0.000355 12 -4.353 5.484e-05
0.561638 OHXXX3PQ1202e 10 1 2 e 28286.848 0.0003524066368791696 0.000355 12 -4.352 5.486e-05
0.561681 OHXX70PQ1224f 7 1 24 f 29119.282 1.9800289229690321e-07 1.133e-09 100 -11.746 8.975e-13
0.561745 OHXX71QP2107e 7 2 7 e 22358.608 6.5713092905908e-05 6.835e-05 28 -2.33 0.0001861
0.561788 OHXX71QQ1106f 7 1 6 f 22107.822 0.0003308284322459744 0.0001252 28 -1.434 0.0008352
0.561825 OHXX71QP2107f 7 2 7 f 22358.283 6.441586401148632e-05 7.661e-05 28 -2.328 0.0002091
0.561849 OHXXX3RR2210f 10 2 10 f 29520.784 0.005881988313587949 0.004604 40 -10.473 5.208e-06
0.561851 OHXX60QR1216e 6 1 16 e 22738.084 1.6323220839584192e-07 1.459e-07 68 -3.734 2.371e-07
0.56186 OHXXX3RR2210e 10 2 10 e 29521.743 0.005876988451476537 0.004604 40 -10.481 5.171e-06
0.561872 OHXX71PP2203f 7 2 3 f 21783.924 0.009570266758340124 0.008099 12 0.61 0.1788
0.561872 OHXX71PP2203e 7 2 3 e 21783.727 0.009424783808134753 0.008099 12 0.611 0.1791
0.561872 OHXX71QQ1106e 7 1 6 e 22106.795 0.00034795492403974325 0.0001021 28 -1.427 0.0006864
0.561993 OHXX70OP1221f 7 1 21 f 27489.202 5.640699765806788e-07 5.182e-07 88 -7.172 3.501e-08
0.562011 OHXX60RQ2121f 6 2 21 f 25252.245 6.687227862583411e-07 3.37e-09 84 -4.54 3.022e-09
0.562026 OHXXX3RR1110e 10 1 10 e 29469.688 0.0057011046972366 0.004463 44 -10.219 7.163e-06
0.56207 OHXXX3RR1110f 10 1 10 f 29471.498 0.005697104761085869 0.004463 44 -10.232 7.066e-06
0.562185 OHXX60OP1209f 6 1 9 f 20237.984 4.771815705012966e-06 5.991e-06 40 -2.946 1.26e-05
0.562242 OHXX60RQ2121e 6 2 21 e 25260.214 6.189114091860813e-07 3.37e-09 84 -4.6 2.845e-09
0.562303 OHXX71QR1205f 7 1 5 f 21941.927 2.5553040731394773e-06 3.165e-06 24 -0.472 4.74e-05
0.562325 OHXX71QR1205e 7 1 5 e 21941.221 2.560158011533048e-06 3.165e-06 24 -0.466 4.765e-05
0.562342 OHXX71RQ2112f 7 2 12 f 23673.284 8.137342789023139e-08 1.148e-08 48 -3.436 1.774e-08
0.562355 OHXX60OP1209e 6 1 9 e 20235.46 4.787292771269711e-06 7.198e-06 40 -2.927 1.542e-05
0.562361 OHXX71PQ1201f 7 1 1 f 21536.23 9.531019376533526e-05 0.0001279 8 2.426 0.01158
0.562369 OHXX71PQ1201e 7 1 1 e 21536.202 9.973514924751758e-05 0.0001279 8 2.427 0.01158
0.562371 OHXXX3PP2204f 10 2 4 f 28545.133 0.012348576833957799 0.0314 16 -5.634 0.001796
0.562373 OHXXX3PP2204e 10 2 4 e 28545.059 0.01234062029765357 0.0314 16 -5.633 0.001797
0.562438 OHXX71RQ2112e 7 2 12 e 23675.44 1.4040016037638598e-07 1.148e-08 48 -3.453 1.745e-08
0.562531 OHXX71PP1103e 7 1 3 e 21687.426 0.011321642869418525 0.007468 16 1.308 0.4418
0.562547 OHXX71PP1103f 7 1 3 f 21687.668 0.011428670445307536 0.007468 16 1.306 0.441
0.562747 OHXX70OP1221e 7 1 21 e 27479.459 5.580833714389597e-07 9.446e-07 88 -7.099 6.87e-08
0.562795 OHXX60RR2221f 6 2 21 f 25252.245 0.0003972697138423908 0.0001213 84 -4.54 0.0001088
0.562866 OHXX60RR1121e 6 1 21 e 25225.199 0.00020650097054954327 0.0001227 88 -4.521 0.0001174
0.562888 OHXX60RR2221e 6 2 21 e 25260.214 0.0003997360915362896 9.049e-05 84 -4.6 7.637e-05
0.562999 OHXX71SR2118e 7 2 18 e 26046.248 5.420904289367328e-08 4.694e-08 72 -4.991 2.297e-08
0.563005 OHXX60RR1121f 6 1 21 f 25236.118 0.00020650094873060648 9.147e-05 88 -4.604 8.061e-05
0.563019 OHXXX3PP1104e 10 1 4 e 28456.136 0.01574221414836994 0.03001 20 -5.192 0.003338
0.563043 OHXXX3PP1104f 10 1 4 f 28456.413 0.015717763669298154 0.02971 20 -5.194 0.003298
0.563126 OHXXX3RQ2111f 10 2 11 f 29757.616 2.2141563193281325e-06 5.488e-07 44 -11.648 2.11e-10
0.563166 OHXXX3QR1206f 10 1 6 f 28711.13 2.0371385521100247e-07 2.118e-07 28 -6.458 9.298e-09
0.563174 OHXXX3QQ2207e 10 2 7 e 28934.759 0.00019224634549901842 0.0001007 28 -7.567 1.458e-06
0.563193 OHXXX3QR1206e 10 1 6 e 28710.475 2.884196274348314e-07 2.118e-07 28 -6.453 9.344e-09
0.563199 OHXXX3QQ2207f 10 2 7 f 28934.485 0.00019134088311197574 0.0001007 28 -7.565 1.461e-06
0.563201 OHXXX3PQ1203f 10 1 3 f 28361.001 0.0003998037663124018 0.0002572 16 -4.72 3.668e-05
0.563209 OHXXX3RQ2111e 10 2 11 e 29758.862 2.6411146417668046e-06 5.488e-07 44 -11.657 2.09e-10
0.563212 OHXXX3PQ1203e 10 1 3 e 28360.851 0.00039071672726848864 0.0002552 16 -4.719 3.643e-05
0.563299 OHXXX3OP1201e 10 1 1 e 28234.073 0.00019152459405156797 0.0002357 8 -4.09 3.155e-05
0.563307 OHXXX3OP1201f 10 1 1 f 28234.09 0.00018745976625928636 0.0002357 8 -4.091 3.155e-05
0.563397 OHXX71QQ2207e 7 2 7 e 22358.608 0.00010324888276622808 2.661e-05 28 -2.33 7.247e-05
0.563426 OHXX71QQ2207f 7 2 7 f 22358.283 0.00010341075771750917 2.661e-05 28 -2.328 7.265e-05
0.563445 OHXX71PQ1202f 7 1 2 f 21599.18 9.490421791998956e-05 0.0001023 12 1.958 0.0087
0.563457 OHXX71PQ1202e 7 1 2 e 21599.075 9.280030177643394e-05 0.0001023 12 1.959 0.008707
0.563488 OHXX71SR2118f 7 2 18 f 26040.871 6.175964941839119e-08 5.676e-08 72 -4.951 2.893e-08
0.56349 OHXXX3QQ1107f 10 1 7 f 28870.215 0.0007279339767933581 0.0003223 32 -7.248 7.341e-06
0.563528 OHXX71RR2212f 7 2 12 f 23673.284 0.000304926482165603 0.0002364 48 -3.436 0.0003652
0.563545 OHXX71RR2212e 7 2 12 e 23675.44 0.00028566934949142967 0.0002364 48 -3.453 0.0003593
0.563581 OHXXX3QQ1107e 10 1 7 e 28869.316 0.0007708037998617383 0.0002462 32 -7.241 5.646e-06
0.563616 OHXX71QQ1107f 7 1 7 f 22299.488 0.000170317452883867 7.632e-05 32 -2.183 0.0002752
0.563632 OHXX71QR1206f 7 1 6 f 22107.822 1.7930465076450254e-06 1.504e-06 28 -1.434 1.003e-05
0.563636 OHXX71RR1112e 7 1 12 e 23632.453 0.00029977485294701043 0.0002251 52 -3.404 0.0003891
0.563672 OHXX71QR1206e 7 1 6 e 22106.795 1.8432320405735772e-06 1.504e-06 28 -1.427 1.011e-05
0.563676 OHXX71RR1112f 7 1 12 f 23636.371 0.0002899904694164049 0.0002251 52 -3.434 0.0003778
0.563732 OHXX71QQ1107e 7 1 7 e 22298.087 0.000175367529592133 5.831e-05 32 -2.173 0.0002124
0.563863 OHXX92QP2117e 9 2 17 e 29782.603 4.0779902721386646e-05 7.663e-05 68 -14.575 2.437e-09
0.564009 OHXX71QP2108e 7 2 8 e 22570.41 5.139401222819868e-05 5.981e-05 32 -2.666 0.000133
0.564011 OHXX60QP2117e 6 2 17 e 23228.512 9.643631224313739e-07 2.981e-06 68 -3.936 3.956e-06
0.564083 OHXX71PP2204f 7 2 4 f 21885.792 0.011415075426443974 0.008613 16 -0.1 0.1247
0.564088 OHXX71PP2204e 7 2 4 e 21885.631 0.012003045649964543 0.008613 16 -0.099 0.1249
0.56412 OHXX71QP2108f 7 2 8 f 22569.808 5.109024084799741e-05 6.94e-05 32 -2.662 0.0001551
0.564198 OHXXX3QP2108e 10 2 8 e 29109.153 0.00039403639935446953 0.0003709 32 -8.433 2.583e-06
0.564293 OHXXX3QP2108f 10 2 8 f 29108.684 0.0003840620893155653 0.0004304 32 -8.429 3.008e-06
0.564318 OHXX92QP2117f 9 2 17 f 29778.79 3.901991541249712e-05 0.0001216 68 -14.547 3.979e-09
0.564463 OHXXX3RR2211f 10 2 11 f 29757.616 0.0025376277327052417 0.003693 44 -11.648 1.42e-06
0.564481 OHXXX3RR2211e 10 2 11 e 29758.862 0.002526263585452292 0.003693 44 -11.657 1.406e-06
0.564553 OHXX60QP2117f 6 2 17 f 23223.216 9.467977086848668e-07 4.729e-06 68 -3.896 6.533e-06
0.56459 OHXX60PP2213f 6 2 13 f 21553.59 0.004144230821316096 0.002322 52 -3.367 0.004163
0.564643 OHXXX3RR1111e 10 1 11 e 29709.903 0.003772035473251441 0.003585 48 -11.41 1.907e-06
0.564662 OHXX60PP2213e 6 2 13 e 21556.483 0.003914329551480116 0.001682 52 -3.389 0.00295
0.564673 OHXX71PP1104e 7 1 4 e 21801.438 0.012531609366196012 0.008271 20 0.485 0.2688
0.564695 OHXX71PP1104f 7 1 4 f 21801.881 0.01288949003180905 0.00819 20 0.482 0.2653
0.564697 OHXXX3RR1111f 10 1 11 f 29712.06 0.003779140926856597 0.003585 48 -11.426 1.876e-06
0.564763 OHXX92QQ2217e 9 2 17 e 29782.603 3.756991062942021e-05 1.62e-06 68 -14.575 5.151e-11
